Date,Open,High,Low,Close,Volume,SMA_Fast,SMA_Slow,SMA_20,STD_20,Upper_Band,Lower_Band
2022-12-28,18084.75,18173.099609375,18068.349609375,18122.5,193900,18408.830078125,17889.073328993054,18408.830078125,270.18638836378113,18949.202854852563,17868.457301397437
2022-12-29,18045.69921875,18229.69921875,17992.80078125,18191.0,281100,18377.755078125,17893.879448784723,18377.755078125,256.72024803722104,18891.195574199442,17864.314582050556
2022-12-30,18259.099609375,18265.25,18080.30078125,18105.30078125,192000,18348.21513671875,17900.708355034723,18348.21513671875,252.1107077035271,18852.436552125804,17843.993721311697
2023-01-02,18131.69921875,18215.150390625,18086.5,18197.44921875,256100,18323.03505859375,17907.5966796875,18323.03505859375,239.86761843700978,18802.77029546777,17843.299821719727
2023-01-03,18163.19921875,18251.94921875,18149.80078125,18232.55078125,208700,18302.52509765625,17914.570030381943,18302.52509765625,228.35217536136142,18759.229448378974,17845.820746933525
2023-01-04,18230.650390625,18243.0,18020.599609375,18042.94921875,235200,18276.64755859375,17920.35336371528,18276.64755859375,226.89961262348723,18730.446783840725,17822.848333346778
2023-01-05,18101.94921875,18120.30078125,17892.599609375,17992.150390625,269900,18245.78759765625,17925.167252604166,18245.78759765625,221.16753475612754,18688.122667168504,17803.452528143996
2023-01-06,18008.05078125,18047.400390625,17795.55078125,17859.44921875,238200,18213.930078125,17931.24001736111,18213.930078125,228.8919691115784,18671.714016348156,17756.14613990184
2023-01-09,17952.55078125,18141.400390625,17936.150390625,18101.19921875,257200,18194.13251953125,17935.03888888889,18194.13251953125,220.05917525557157,18634.250870042393,17754.014169020105
2023-01-10,18121.30078125,18127.599609375,17856.0,17914.150390625,283300,18159.4400390625,17939.16499565972,18159.4400390625,205.5963225102298,18570.63268408296,17748.247394042042
2023-01-11,17924.25,17976.349609375,17824.349609375,17895.69921875,259900,18121.2099609375,17943.123328993057,18121.2099609375,176.60453420454166,18474.419029346584,17768.000892528416
2023-01-12,17920.849609375,17945.80078125,17761.650390625,17858.19921875,227800,18093.37490234375,17945.261089409723,18093.37490234375,171.68190304165302,18436.738708427056,17750.01109626044
2023-01-13,17867.5,17999.349609375,17774.25,17956.599609375,256700,18077.7548828125,17948.605533854166,18077.7548828125,169.05347121155359,18415.861825235606,17739.647940389394
2023-01-16,18033.150390625,18049.650390625,17853.650390625,17894.849609375,206200,18051.47490234375,17951.61052517361,18051.47490234375,153.07456561800012,18357.624033579752,17745.32577110775
2023-01-17,17922.80078125,18072.05078125,17886.94921875,18053.30078125,219100,18034.87490234375,17954.4388671875,18034.87490234375,131.44081048334982,18297.756523310447,17771.99328137705
2023-01-18,18074.30078125,18183.75,18032.44921875,18165.349609375,255800,18033.18740234375,17958.12775607639,18033.18740234375,129.4226019877408,18292.03260631923,17774.342198368267
2023-01-19,18119.80078125,18155.19921875,18063.75,18107.849609375,237800,18032.21240234375,17960.033311631945,18032.21240234375,128.74759060107252,18289.707583545896,17774.717221141604
2023-01-20,18115.599609375,18145.44921875,18016.19921875,18027.650390625,237200,18043.2548828125,17959.562196180555,18043.2548828125,117.3646107233921,18277.984104259285,17808.525661365715
2023-01-23,18118.44921875,18162.599609375,18063.44921875,18118.55078125,202500,18048.45244140625,17960.837760416667,18048.45244140625,118.32663100032246,18285.105703406894,17811.799179405607
2023-01-24,18183.94921875,18201.25,18078.650390625,18118.30078125,216900,18047.75244140625,17963.51443142361,18047.75244140625,117.84492194990777,18283.442285306064,17812.062597506436
2023-01-25,18093.349609375,18100.599609375,17846.150390625,17891.94921875,257200,18036.22490234375,17967.526649305557,18036.22490234375,121.37173227121663,18278.968366886184,17793.481437801318
2023-01-27,17877.19921875,17884.75,17493.55078125,17604.349609375,476300,18006.8923828125,17967.32775607639,18006.8923828125,149.60366134646478,18306.09970550543,17707.685060119573
2023-01-30,17541.94921875,17709.150390625,17405.55078125,17648.94921875,432400,17984.0748046875,17965.468858506945,17984.0748046875,167.53163293811147,18319.138070563724,17649.01153881128
2023-01-31,17731.44921875,17735.69921875,17537.55078125,17662.150390625,398300,17957.30986328125,17964.844422743055,17957.30986328125,174.2728590588893,18305.855581399028,17608.764145163474
2023-02-01,17811.599609375,17972.19921875,17353.400390625,17616.30078125,512900,17926.49736328125,17964.694422743054,17926.49736328125,177.4958838166337,18281.489130914517,17571.505595647985
2023-02-02,17517.099609375,17653.900390625,17445.94921875,17610.400390625,490100,17904.869921875,17967.83943142361,17904.869921875,188.56693963038296,18282.00380113577,17527.736042614233
2023-02-03,17721.75,17870.30078125,17584.19921875,17854.05078125,424100,17897.96494140625,17977.147764756945,17897.96494140625,187.72929186141252,18273.423525129077,17522.506357683425
2023-02-06,17818.55078125,17823.69921875,17698.349609375,17764.599609375,282500,17893.2224609375,17985.561089409723,17893.2224609375,189.93856096797225,18273.099582873445,17513.345339001557
2023-02-07,17790.099609375,17811.150390625,17652.55078125,17721.5,354400,17874.2375,17995.148871527777,17874.2375,187.01001646032663,18248.257532920652,17500.217467079347
2023-02-08,17750.30078125,17898.69921875,17744.150390625,17871.69921875,291000,17872.11494140625,18006.855533854166,17872.11494140625,186.7739243897935,18245.662790185837,17498.56709262666
2023-02-09,17885.5,17916.900390625,17779.80078125,17893.44921875,260900,17872.00244140625,18015.73441840278,17872.00244140625,186.75964823019746,18245.521737866646,17498.483144945854
2023-02-10,17847.55078125,17876.94921875,17801.0,17856.5,232000,17871.91748046875,18026.50275607639,17871.91748046875,186.76664447786635,18245.450769424482,17498.384191513018
2023-02-13,17859.099609375,17880.69921875,17719.75,17770.900390625,231300,17862.63251953125,18032.020529513888,17862.63251953125,186.9510194498028,18236.534558430856,17488.730480631642
2023-02-14,17840.349609375,17954.55078125,17800.05078125,17929.849609375,244500,17864.38251953125,18038.665516493056,17864.38251953125,187.4316627863346,18239.24584510392,17489.51919395858
2023-02-15,17896.599609375,18034.099609375,17853.80078125,18015.849609375,229300,17862.5099609375,18046.45661892361,17862.5099609375,185.62327103760637,18233.75650301271,17491.263418862287
2023-02-16,18094.75,18134.75,18000.650390625,18035.849609375,230200,17856.0349609375,18055.28828125,17856.0349609375,176.53987842589908,18209.1147177893,17502.9552040857
2023-02-17,17974.849609375,18034.25,17884.599609375,17944.19921875,208100,17847.85244140625,18065.962152777778,17847.85244140625,167.8319164628592,18183.516274331967,17512.18860848053
2023-02-20,17965.55078125,18004.349609375,17818.400390625,17844.599609375,174600,17838.69990234375,18073.97326388889,17838.69990234375,162.4145751878362,18163.529052719423,17513.870751968076
2023-02-21,17905.80078125,17924.900390625,17800.30078125,17826.69921875,198200,17824.10732421875,18082.999370659723,17824.10732421875,148.45875303312852,18121.024830285005,17527.189818152492
2023-02-22,17755.349609375,17772.5,17529.44921875,17554.30078125,204000,17795.90732421875,18087.09494357639,17795.90732421875,143.1048577938194,18082.11703980639,17509.69760863111
2023-02-23,17574.650390625,17620.05078125,17455.400390625,17511.25,240800,17776.87236328125,18089.311046006944,17776.87236328125,154.52135913131005,18085.91508154387,17467.82964501863
2023-02-24,17591.349609375,17599.75,17421.80078125,17465.80078125,209400,17769.944921875,18089.076063368055,17769.944921875,165.38659618749713,18100.718114249994,17439.17172950001
2023-02-27,17428.599609375,17451.599609375,17299.0,17392.69921875,246400,17757.132421875,18087.747721354168,17757.132421875,184.11851946615758,18125.369460807316,17388.895382942686
2023-02-28,17383.25,17440.44921875,17255.19921875,17303.94921875,420900,17739.22236328125,18084.858832465277,17739.22236328125,209.51459946057724,18158.251562202404,17320.193164360095
2023-03-01,17360.099609375,17467.75,17345.25,17450.900390625,272900,17730.95234375,18083.465494791668,17730.95234375,217.72543797440318,18166.403219698805,17295.501467801194
2023-03-02,17421.5,17445.80078125,17306.0,17321.900390625,310700,17716.52734375,18078.922721354167,17716.52734375,235.00415169175633,18186.535647133514,17246.519040366486
2023-03-03,17451.25,17644.75,17427.69921875,17594.349609375,356200,17703.54228515625,18078.233832465277,17703.54228515625,234.17880515766873,18171.89989547159,17235.18467484091
2023-03-06,17680.349609375,17799.94921875,17671.94921875,17711.44921875,362800,17700.884765625,18077.950499131945,17700.884765625,233.7506338267021,18168.386033278402,17233.383497971598
2023-03-08,17665.75,17766.5,17602.25,17754.400390625,267000,17702.52978515625,18077.590494791668,17702.52978515625,234.0189634599992,18170.56771207625,17234.49185823625
2023-03-09,17772.05078125,17772.349609375,17573.599609375,17589.599609375,262400,17688.4248046875,18072.89494357639,17688.4248046875,231.77672420468315,18151.978253096866,17224.871356278134
2023-03-10,17443.80078125,17451.5,17324.349609375,17412.900390625,235900,17664.39736328125,18064.7560546875,17664.39736328125,234.29860405161756,18132.994571384483,17195.800155178014
2023-03-13,17421.900390625,17529.900390625,17113.44921875,17154.30078125,254900,17629.28740234375,18054.43884548611,17629.28740234375,255.6376747391938,18140.562751822137,17118.012052865364
2023-03-14,17160.55078125,17224.650390625,16987.099609375,17043.30078125,290600,17592.907421875,18043.223307291668,17592.907421875,284.5604011590263,18162.02822419305,17023.786619556948
2023-03-15,17166.44921875,17211.349609375,16938.900390625,16972.150390625,248200,17545.0224609375,18030.501085069445,17545.0224609375,304.7404141834404,18154.503289304383,16935.541632570617
2023-03-16,16994.650390625,17062.44921875,16850.150390625,16985.599609375,349800,17493.5099609375,18016.976627604166,17493.5099609375,308.0219276812241,18109.553816299947,16877.46610557505
2023-03-17,17111.80078125,17145.80078125,16958.150390625,17100.05078125,408100,17446.72001953125,18005.232747395832,17446.72001953125,291.9593077444446,18030.63863502014,16862.801404042362
2023-03-20,17066.599609375,17066.599609375,16828.349609375,16988.400390625,241800,17398.930078125,17993.679427083334,17398.930078125,284.3698730051952,17967.669824135388,16830.19033211461
2023-03-21,17060.400390625,17127.69921875,17016.0,17107.5,246700,17362.07509765625,17979.877213541666,17362.07509765625,271.0217156216067,17904.11852889946,16820.031666413037
2023-03-22,17177.44921875,17207.25,17107.849609375,17151.900390625,0,17328.33515625,17966.79665798611,17328.33515625,251.43093611552538,17831.19702848105,16825.47328401895
2023-03-23,17097.400390625,17205.400390625,17045.30078125,17076.900390625,219200,17304.46513671875,17952.05776909722,17304.46513671875,251.51082618923613,17807.486789097224,16801.443484340278
2023-03-24,17076.19921875,17109.44921875,16917.349609375,16945.05078125,228000,17276.15517578125,17935.784440104166,17276.15517578125,258.77096554640383,17793.697106874057,16758.61324468844
2023-03-27,16984.30078125,17091.0,16918.55078125,16985.69921875,218400,17252.15009765625,17920.69331597222,17252.15009765625,262.49412739016,17777.13835243657,16727.16184287593
2023-03-28,17031.75,17061.75,16913.75,16951.69921875,238800,17230.10009765625,17905.627191840278,17230.10009765625,268.5196059260953,17767.139309508442,16693.060885804058
2023-03-29,16977.30078125,17126.150390625,16940.599609375,17080.69921875,345900,17218.93759765625,17893.63552517361,17218.93759765625,269.9247164414589,17758.78703053917,16679.088164773333
2023-03-31,17210.349609375,17381.599609375,17204.650390625,17359.75,263900,17214.380078125,17883.808311631943,17214.380078125,266.5504468912361,17747.480971907473,16681.279184342526
2023-04-03,17427.94921875,17428.05078125,17312.75,17398.05078125,230200,17218.18759765625,17874.15054253472,17218.18759765625,268.7023435843927,17755.592284825037,16680.782910487465
2023-04-05,17422.30078125,17570.55078125,17402.69921875,17557.05078125,248300,17216.32265625,17863.85,17216.32265625,266.07071453332156,17748.464085316642,16684.181227183355
2023-04-06,17533.849609375,17638.69921875,17502.849609375,17599.150390625,242700,17210.70771484375,17853.698893229168,17210.70771484375,256.06897585230166,17722.845666548354,16698.569763139145
2023-04-10,17634.900390625,17694.099609375,17597.94921875,17624.05078125,254800,17204.190234375,17843.268901909723,17204.190234375,242.81857005435768,17689.827374483717,16718.553094266284
2023-04-11,17704.80078125,17748.75,17655.150390625,17722.30078125,304300,17210.82529296875,17833.316124131943,17210.82529296875,255.3917500312014,17721.608793031155,16700.041792906348
2023-04-12,17759.55078125,17825.75,17717.25,17812.400390625,232800,17230.80029296875,17822.805577256946,17230.80029296875,285.83692574091674,17802.474144450585,16659.126441486915
2023-04-13,17807.30078125,17842.150390625,17729.650390625,17828.0,285800,17264.48525390625,17811.866688368056,17264.48525390625,314.5969850577548,17893.67922402176,16635.29128379074
2023-04-17,17863.0,17863.0,17574.05078125,17706.849609375,357400,17297.6626953125,17800.875021701388,17297.6626953125,324.86457071580594,17947.391836744115,16647.93355388089
2023-04-18,17766.599609375,17766.599609375,17610.19921875,17660.150390625,258900,17332.0626953125,17789.309461805555,17332.0626953125,325.00806998652536,17982.07883528555,16682.04655533945
2023-04-19,17653.349609375,17666.150390625,17579.849609375,17618.75,281500,17363.72021484375,17777.93168402778,17363.72021484375,320.2863550559257,18004.2929249556,16723.1475047319
2023-04-20,17638.599609375,17684.44921875,17584.349609375,17624.44921875,215100,17389.94013671875,17767.531119791667,17389.94013671875,319.02746892695893,18027.995074572667,16751.88519886483
2023-04-21,17639.75,17663.19921875,17553.94921875,17624.05078125,230200,17421.72265625,17756.583355034723,17421.72265625,308.4053252239773,18038.533306697955,16804.912005802045
2023-04-24,17707.55078125,17754.5,17612.5,17743.400390625,255700,17453.51767578125,17748.21447482639,17453.51767578125,307.0817883214794,18067.68125242421,16839.354099138294
2023-04-25,17761.55078125,17807.44921875,17716.849609375,17769.25,297400,17484.38515625,17740.126692708334,17484.38515625,306.19422426549687,18096.773604780992,16871.996707719005
2023-04-26,17767.30078125,17827.75,17711.19921875,17813.599609375,233000,17521.2201171875,17731.30002170139,17521.2201171875,298.8174228241487,18118.854962835794,16923.585271539203
